Adams,No,
Aderholt,No,
Aguilar,No,
Alford,No,
Allen,No,
Amo,No,
Amodei (NV),No,
Ansari,No,
Arrington,No,
Auchincloss,No,
Babin,No,
Bacon,No,
Baird,No,
Balderson,No,
Balint,No,
Barr,No,
Barragán,No,
Barrett,No,
Baumgartner,No,
Bean (FL),Aye,
Beatty,No,
Begich,No,
Bell,No,
Bentz,No,
Bera,No,
Bergman,No,
Beyer,No,
Bice,No,
Biggs (AZ),Aye,
Biggs (SC),No,
Bilirakis,No,
Bishop,No,
Boebert,Aye,
Bonamici,No,
Bost,No,
Boyle (PA),No,
Brecheen,Aye,
Bresnahan,No,
Brown,No,
Brownley,No,
Buchanan,No,
Budzinski,No,
Burchett,Aye,
Burlison,Aye,
Bynum,No,
Calvert,No,
Cammack,Aye,
Carbajal,No,
Carey,No,
Carson,No,
Carter (GA),No,
Carter (LA),No,
Carter (TX),No,
Casar,No,
Case,No,
Casten,No,
Castor (FL),No,
Castro (TX),No,
Cherfilus-McCormick,No,
Chu,No,
Ciscomani,No,
Cisneros,No,
Clark (MA),No,
Clarke (NY),No,
Cleaver,No,
Cline,No,
Cloud,Aye,
Clyburn,No,
Clyde,Aye,
Cohen,No,
Cole,No,
Collins,No,
Comer,Aye,
Conaway,No,
Correa,No,
Costa,No,
Courtney,No,
Craig,No,
Crane,Aye,
Crank,No,
Crawford,No,
Crenshaw,No,
Crockett,No,
Crow,No,
Cuellar,No,
Davids (KS),No,
Davidson,Aye,
Davis (IL),No,
Davis (NC),No,
De La Cruz,No,
Dean (PA),No,
DeGette,No,
DeLauro,No,
DelBene,No,
Deluzio,No,
DeSaulnier,No,
DesJarlais,No,
Dexter,No,
Diaz-Balart,No,
Dingell,No,
Doggett,No,
Donalds,Aye,
Downing,No,
Dunn (FL),No,
Edwards,No,
Elfreth,No,
Ellzey,No,
Emmer,No,
Escobar,No,
Espaillat,No,
Estes,No,
Evans (CO),No,
Evans (PA),No,
Ezell,No,
Fallon,No,
Fedorchak,No,
Feenstra,No,
Fields,No,
Figures,No,
Fine,No,
Finstad,No,
